,_t,_o,_h,_l,_c,_v
2151,1589494140000,9780.00000000,9800.00000000,9780.00000000,9794.17000000,48.20995100
2152,1589494200000,9794.10000000,9794.20000000,9788.00000000,9789.60000000,49.81092100
2153,1589494260000,9789.60000000,9790.00000000,9786.80000000,9787.31000000,20.64648900
2154,1589494320000,9786.80000000,9787.56000000,9762.24000000,9771.62000000,63.22520200
2155,1589494380000,9771.62000000,9771.62000000,9754.54000000,9765.71000000,48.81795800
2156,1589494440000,9766.41000000,9771.92000000,9763.28000000,9766.75000000,16.81613100
2157,1589494500000,9766.74000000,9789.13000000,9765.93000000,9777.71000000,52.86924700
2158,1589494560000,9775.92000000,9788.32000000,9775.00000000,9786.20000000,30.72079400
2159,1589494620000,9786.45000000,9788.69000000,9783.15000000,9788.22000000,21.10805100
2160,1589494680000,9788.69000000,9790.00000000,9787.07000000,9789.31000000,22.18091700
2161,1589494740000,9789.75000000,9814.28000000,9789.00000000,9801.61000000,107.09752700
2162,1589494800000,9800.00000000,9805.00000000,9791.71000000,9791.71000000,48.52800800
2163,1589494860000,9792.26000000,9800.00000000,9781.25000000,9787.70000000,44.05014800
2164,1589494920000,9788.49000000,9796.99000000,9787.80000000,9793.53000000,26.12922300
2165,1589494980000,9793.53000000,9793.53000000,9780.00000000,9785.97000000,32.56747100
2166,1589495040000,9785.96000000,9787.17000000,9780.48000000,9782.69000000,13.71321100
2167,1589495100000,9782.69000000,9784.00000000,9780.00000000,9780.68000000,11.87023400
2168,1589495160000,9780.68000000,9780.91000000,9765.51000000,9767.51000000,30.68956600
2169,1589495220000,9766.70000000,9770.28000000,9760.00000000,9762.20000000,45.20782000
2170,1589495280000,9761.92000000,9770.10000000,9755.00000000,9757.48000000,51.90166800
2171,1589495340000,9755.87000000,9755.87000000,9714.41000000,9738.64000000,361.40294100
2172,1589495400000,9735.78000000,9765.88000000,9733.78000000,9765.88000000,53.90211500
2173,1589495460000,9765.88000000,9777.77000000,9762.38000000,9769.49000000,67.82437800
2174,1589495520000,9769.49000000,9770.00000000,9755.00000000,9757.51000000,16.53309000
2175,1589495580000,9757.10000000,9764.99000000,9756.03000000,9758.64000000,20.96759900
2176,1589495640000,9759.56000000,9761.60000000,9742.45000000,9747.52000000,54.89625000
2177,1589495700000,9747.52000000,9758.93000000,9746.01000000,9752.39000000,20.15346100
2178,1589495760000,9752.39000000,9758.62000000,9738.45000000,9746.44000000,27.95689000
2179,1589495820000,9746.44000000,9748.66000000,9730.04000000,9742.97000000,43.56446300
2180,1589495880000,9743.32000000,9745.00000000,9735.00000000,9744.46000000,23.53066200
2181,1589495940000,9744.99000000,9755.01000000,9743.79000000,9752.00000000,50.59601800
2182,1589496000000,9751.99000000,9764.92000000,9751.99000000,9759.57000000,50.72930500
2183,1589496060000,9759.57000000,9780.00000000,9759.00000000,9778.25000000,63.74910200
2184,1589496120000,9778.25000000,9778.52000000,9770.28000000,9771.83000000,29.53391400
2185,1589496180000,9771.83000000,9774.40000000,9770.10000000,9772.00000000,15.17976700
2186,1589496240000,9771.99000000,9771.99000000,9754.30000000,9764.50000000,24.17003100
2187,1589496300000,9764.50000000,9779.15000000,9762.68000000,9776.76000000,38.93554000
2188,1589496360000,9777.45000000,9778.99000000,9769.48000000,9769.64000000,22.01192100
2189,1589496420000,9769.65000000,9769.65000000,9760.00000000,9762.52000000,14.15390300
2190,1589496480000,9762.31000000,9768.01000000,9761.37000000,9766.75000000,6.76236500
2191,1589496540000,9766.28000000,9767.86000000,9752.50000000,9752.51000000,14.14234400
2192,1589496600000,9752.51000000,9758.51000000,9744.66000000,9753.22000000,24.85542500
2193,1589496660000,9753.18000000,9766.22000000,9750.70000000,9764.99000000,24.30146200
2194,1589496720000,9765.00000000,9767.41000000,9764.04000000,9765.00000000,15.08319000
2195,1589496780000,9765.00000000,9769.00000000,9764.54000000,9768.85000000,21.69026300
2196,1589496840000,9768.85000000,9772.00000000,9768.84000000,9771.99000000,17.88935400
2197,1589496900000,9772.00000000,9775.00000000,9771.00000000,9774.00000000,22.22951900
2198,1589496960000,9774.00000000,9774.98000000,9753.11000000,9754.77000000,58.03902500
2199,1589497020000,9754.77000000,9765.00000000,9750.00000000,9752.78000000,40.96160400
2200,1589497080000,9752.34000000,9752.50000000,9742.93000000,9749.63000000,22.15773300
2201,1589497140000,9749.64000000,9752.71000000,9746.28000000,9750.94000000,14.80182700
2202,1589497200000,9751.43000000,9752.47000000,9735.20000000,9739.91000000,78.91358000
2203,1589497260000,9739.53000000,9750.00000000,9737.01000000,9749.20000000,17.78310100
2204,1589497320000,9749.21000000,9753.91000000,9748.53000000,9749.17000000,26.11179100
2205,1589497380000,9749.17000000,9751.51000000,9747.28000000,9748.15000000,41.83184500
2206,1589497440000,9748.15000000,9752.22000000,9738.00000000,9738.01000000,38.11896300
2207,1589497500000,9738.01000000,9748.16000000,9735.00000000,9746.91000000,49.69872500
2208,1589497560000,9746.91000000,9757.43000000,9743.98000000,9753.76000000,35.37284900
2209,1589497620000,9753.76000000,9767.56000000,9752.00000000,9760.00000000,39.03620900
2210,1589497680000,9760.00000000,9769.74000000,9755.69000000,9767.11000000,47.56287400
2211,1589497740000,9767.16000000,9775.00000000,9767.06000000,9773.67000000,19.99715000
2212,1589497800000,9773.67000000,9782.00000000,9767.00000000,9776.06000000,80.01748000
2213,1589497860000,9776.05000000,9780.97000000,9775.00000000,9775.01000000,33.04014900
2214,1589497920000,9775.00000000,9775.01000000,9768.00000000,9770.00000000,59.10196900
2215,1589497980000,9768.79000000,9773.96000000,9768.00000000,9768.74000000,45.89337600
2216,1589498040000,9768.75000000,9770.00000000,9765.00000000,9767.06000000,17.14461400
2217,1589498100000,9767.07000000,9772.00000000,9767.02000000,9771.99000000,24.17929900
2218,1589498160000,9771.99000000,9778.00000000,9771.00000000,9778.00000000,19.12361100
2219,1589498220000,9778.00000000,9784.28000000,9772.50000000,9777.16000000,44.42885500
2220,1589498280000,9777.16000000,9787.76000000,9777.01000000,9785.63000000,43.12336100
2221,1589498340000,9785.63000000,9792.93000000,9785.00000000,9788.66000000,29.66284900
2222,1589498400000,9788.29000000,9798.90000000,9788.29000000,9798.29000000,38.48515600
2223,1589498460000,9797.94000000,9799.00000000,9780.00000000,9782.77000000,69.82517300
2224,1589498520000,9782.08000000,9783.80000000,9775.45000000,9777.72000000,44.65479800
2225,1589498580000,9779.09000000,9785.00000000,9777.30000000,9784.90000000,32.96664800
2226,1589498640000,9783.98000000,9797.00000000,9783.98000000,9793.18000000,31.84769500
2227,1589498700000,9793.18000000,9811.99000000,9790.68000000,9799.99000000,140.89639600
2228,1589498760000,9800.00000000,9809.99000000,9798.35000000,9803.28000000,68.32385300
2229,1589498820000,9803.28000000,9815.00000000,9801.24000000,9811.04000000,88.22559100
2230,1589498880000,9811.04000000,9811.85000000,9801.52000000,9801.55000000,40.79992500
2231,1589498940000,9801.64000000,9808.55000000,9801.64000000,9806.18000000,35.58898600
2232,1589499000000,9805.13000000,9808.00000000,9804.98000000,9805.50000000,51.23559400
2233,1589499060000,9805.99000000,9840.78000000,9805.48000000,9839.51000000,308.99590700
2234,1589499120000,9839.98000000,9847.17000000,9839.50000000,9847.16000000,101.31888400
2235,1589499180000,9847.21000000,9850.32000000,9821.71000000,9836.99000000,262.64025100
2236,1589499240000,9838.78000000,9841.24000000,9825.00000000,9831.80000000,37.86048400
2237,1589499300000,9829.78000000,9850.00000000,9829.78000000,9846.37000000,81.88556600
2238,1589499360000,9846.42000000,9847.48000000,9834.48000000,9836.36000000,114.27187800
2239,1589499420000,9838.26000000,9839.83000000,9817.63000000,9824.96000000,55.97944700
2240,1589499480000,9824.87000000,9824.87000000,9801.00000000,9806.36000000,155.80700300
2241,1589499540000,9804.02000000,9817.29000000,9803.32000000,9809.99000000,110.95755900
2242,1589499600000,9810.05000000,9826.84000000,9808.47000000,9814.09000000,85.44331500
2243,1589499660000,9814.09000000,9816.78000000,9792.12000000,9796.00000000,93.26136700
2244,1589499720000,9796.00000000,9798.89000000,9784.94000000,9794.18000000,87.50928000
2245,1589499780000,9794.66000000,9800.00000000,9790.01000000,9798.50000000,90.43701600
2246,1589499840000,9799.22000000,9800.00000000,9787.29000000,9791.78000000,37.05948500
2247,1589499900000,9791.79000000,9795.00000000,9776.94000000,9794.99000000,61.93646400
2248,1589499960000,9794.99000000,9814.73000000,9791.75000000,9811.12000000,81.18864800
2249,1589500020000,9811.15000000,9811.15000000,9803.18000000,9804.97000000,148.12903200
2250,1589500080000,9804.49000000,9810.81000000,9804.29000000,9808.41000000,14.98358100
2251,1589500140000,9810.04000000,9819.84000000,9808.96000000,9815.41000000,43.51751200
2252,1589500200000,9815.41000000,9817.45000000,9799.20000000,9801.09000000,27.02166300
2253,1589500260000,9801.08000000,9801.09000000,9776.93000000,9777.40000000,39.56952100
2254,1589500320000,9776.93000000,9794.66000000,9776.28000000,9783.46000000,85.51860600
2255,1589500380000,9783.46000000,9788.47000000,9783.37000000,9787.24000000,21.08879700
2256,1589500440000,9787.24000000,9793.01000000,9787.00000000,9792.04000000,32.45815500
2257,1589500500000,9792.04000000,9799.55000000,9790.31000000,9790.31000000,18.39691000
2258,1589500560000,9791.34000000,9797.69000000,9785.11000000,9788.04000000,47.79249200
2259,1589500620000,9788.48000000,9789.11000000,9767.13000000,9778.49000000,45.45447500
2260,1589500680000,9779.04000000,9790.00000000,9777.00000000,9787.19000000,154.07636200
2261,1589500740000,9786.95000000,9792.71000000,9785.63000000,9791.98000000,21.35302700
2262,1589500800000,9791.97000000,9815.52000000,9786.63000000,9813.96000000,146.32885400
2263,1589500860000,9813.96000000,9845.62000000,9810.69000000,9836.20000000,169.14566200
2264,1589500920000,9834.85000000,9838.24000000,9823.69000000,9830.00000000,86.78745500
2265,1589500980000,9830.13000000,9834.52000000,9820.51000000,9821.04000000,84.95596800
2266,1589501040000,9820.97000000,9830.00000000,9816.37000000,9823.39000000,44.92572800
2267,1589501100000,9822.00000000,9822.01000000,9791.97000000,9792.02000000,63.81826100
2268,1589501160000,9792.00000000,9794.74000000,9760.02000000,9764.81000000,158.55968100
2269,1589501220000,9764.82000000,9786.22000000,9761.03000000,9769.40000000,132.36330900
2270,1589501280000,9769.40000000,9783.34000000,9763.48000000,9776.00000000,56.79121900
2271,1589501340000,9776.00000000,9776.15000000,9767.58000000,9768.25000000,31.99998400
2272,1589501400000,9769.89000000,9775.48000000,9769.85000000,9774.42000000,11.66051300
2273,1589501460000,9774.43000000,9783.43000000,9774.43000000,9780.00000000,28.26934000
2274,1589501520000,9779.99000000,9787.64000000,9760.02000000,9765.00000000,72.34554900
2275,1589501580000,9765.00000000,9766.76000000,9748.00000000,9756.58000000,292.85044400
2276,1589501640000,9756.12000000,9768.18000000,9755.93000000,9761.43000000,49.04439800
2277,1589501700000,9761.43000000,9769.43000000,9756.05000000,9761.92000000,73.92503800
2278,1589501760000,9761.49000000,9761.49000000,9736.70000000,9748.59000000,66.92713400
2279,1589501820000,9747.79000000,9756.54000000,9745.85000000,9752.25000000,36.56692100
2280,1589501880000,9752.25000000,9754.41000000,9740.00000000,9741.36000000,36.41886000
2281,1589501940000,9741.36000000,9741.36000000,9728.14000000,9731.98000000,98.39581900
2282,1589502000000,9731.99000000,9732.14000000,9710.13000000,9729.29000000,218.14647100
2283,1589502060000,9729.30000000,9735.20000000,9724.01000000,9728.61000000,53.99545800
2284,1589502120000,9728.60000000,9738.02000000,9720.94000000,9735.31000000,55.85892900
2285,1589502180000,9735.57000000,9750.65000000,9733.01000000,9746.01000000,77.70737400
2286,1589502240000,9746.02000000,9752.63000000,9745.00000000,9747.93000000,29.60562000
2287,1589502300000,9747.63000000,9757.68000000,9743.27000000,9750.94000000,50.56979800
2288,1589502360000,9751.48000000,9754.73000000,9742.98000000,9743.05000000,69.40220200
2289,1589502420000,9743.04000000,9747.92000000,9743.04000000,9747.74000000,18.66617800
2290,1589502480000,9747.71000000,9754.91000000,9745.46000000,9750.00000000,88.35269400
2291,1589502540000,9749.76000000,9753.38000000,9733.78000000,9737.09000000,56.20020900
2292,1589502600000,9736.09000000,9737.60000000,9733.08000000,9736.74000000,37.34202600
2293,1589502660000,9736.74000000,9746.64000000,9734.60000000,9744.78000000,23.62582100
2294,1589502720000,9744.01000000,9748.10000000,9744.01000000,9747.34000000,14.14455200
2295,1589502780000,9748.10000000,9768.85000000,9748.09000000,9762.36000000,41.56960000
2296,1589502840000,9762.37000000,9769.77000000,9760.31000000,9767.98000000,27.51549500
2297,1589502900000,9767.98000000,9768.70000000,9761.00000000,9766.90000000,15.85365500
2298,1589502960000,9767.58000000,9779.73000000,9763.38000000,9776.52000000,31.80328400
2299,1589503020000,9777.00000000,9778.14000000,9769.99000000,9771.95000000,17.39349300
2300,1589503080000,9771.93000000,9771.99000000,9764.00000000,9766.44000000,38.78904300
2301,1589503140000,9766.44000000,9766.52000000,9757.10000000,9762.65000000,36.54056500
2302,1589503200000,9762.65000000,9779.46000000,9760.01000000,9778.66000000,35.78687600
2303,1589503260000,9778.66000000,9798.90000000,9778.66000000,9798.35000000,109.14988700
2304,1589503320000,9796.87000000,9809.80000000,9790.64000000,9804.49000000,87.70411300
2305,1589503380000,9803.81000000,9804.40000000,9789.13000000,9791.22000000,61.03603000
2306,1589503440000,9791.21000000,9797.21000000,9785.00000000,9788.50000000,23.70899300
2307,1589503500000,9788.26000000,9797.00000000,9784.51000000,9794.70000000,41.40337100
2308,1589503560000,9793.68000000,9794.17000000,9785.68000000,9787.06000000,17.15086300
2309,1589503620000,9787.06000000,9792.23000000,9784.80000000,9790.71000000,17.47233800
2310,1589503680000,9790.58000000,9792.19000000,9787.50000000,9788.38000000,8.59959800
2311,1589503740000,9788.38000000,9788.60000000,9777.77000000,9779.00000000,32.18855700
2312,1589503800000,9777.85000000,9782.59000000,9772.26000000,9773.31000000,25.52773200
2313,1589503860000,9773.31000000,9776.16000000,9768.14000000,9776.08000000,40.12550600
2314,1589503920000,9776.08000000,9785.69000000,9776.02000000,9784.99000000,40.38309100
2315,1589503980000,9784.99000000,9785.00000000,9776.67000000,9782.64000000,10.17898700
2316,1589504040000,9782.64000000,9782.64000000,9770.05000000,9770.83000000,39.81178000
2317,1589504100000,9771.35000000,9778.39000000,9770.18000000,9773.98000000,13.93964900
2318,1589504160000,9773.98000000,9775.67000000,9762.00000000,9763.56000000,23.21886400
2319,1589504220000,9763.56000000,9767.50000000,9762.01000000,9764.53000000,16.19483700
2320,1589504280000,9764.52000000,9765.78000000,9755.99000000,9755.99000000,36.92412100
2321,1589504340000,9756.89000000,9770.79000000,9755.51000000,9770.29000000,59.49195100
2322,1589504400000,9769.57000000,9769.57000000,9746.31000000,9750.44000000,36.33150700
2323,1589504460000,9749.13000000,9756.54000000,9743.69000000,9752.33000000,21.53011100
2324,1589504520000,9752.33000000,9755.28000000,9747.90000000,9747.90000000,16.63121300
2325,1589504580000,9747.90000000,9753.92000000,9747.90000000,9751.74000000,12.52751900
2326,1589504640000,9751.66000000,9751.79000000,9740.00000000,9740.01000000,53.31591600
2327,1589504700000,9740.01000000,9756.84000000,9740.00000000,9754.99000000,44.44437000
2328,1589504760000,9754.35000000,9758.59000000,9752.46000000,9756.70000000,15.88310600
2329,1589504820000,9757.36000000,9759.99000000,9745.21000000,9747.97000000,31.69848400
2330,1589504880000,9747.49000000,9748.93000000,9746.41000000,9746.71000000,6.04207000
2331,1589504940000,9746.58000000,9759.58000000,9746.42000000,9756.67000000,26.28816200
2332,1589505000000,9754.70000000,9756.07000000,9748.80000000,9751.69000000,21.81232700
2333,1589505060000,9751.33000000,9751.53000000,9735.64000000,9737.07000000,31.36713500
2334,1589505120000,9737.07000000,9744.72000000,9735.01000000,9741.30000000,41.88621900
2335,1589505180000,9741.30000000,9742.33000000,9735.82000000,9737.13000000,24.40663700
2336,1589505240000,9737.13000000,9746.44000000,9735.83000000,9745.06000000,32.98360400
2337,1589505300000,9745.06000000,9745.06000000,9736.00000000,9741.50000000,60.68939000
2338,1589505360000,9741.14000000,9741.14000000,9728.66000000,9736.23000000,82.03062800
2339,1589505420000,9736.62000000,9752.00000000,9733.00000000,9751.54000000,51.72094200
2340,1589505480000,9751.53000000,9757.89000000,9747.01000000,9757.26000000,32.47510100
2341,1589505540000,9755.22000000,9758.94000000,9752.55000000,9755.71000000,25.87556700
2342,1589505600000,9755.00000000,9757.90000000,9751.04000000,9755.14000000,36.05172100
2343,1589505660000,9755.14000000,9759.63000000,9752.84000000,9756.99000000,31.23237000
2344,1589505720000,9756.18000000,9757.00000000,9744.17000000,9753.00000000,66.25085300
2345,1589505780000,9753.00000000,9769.23000000,9752.23000000,9765.71000000,48.94022100
2346,1589505840000,9765.71000000,9775.52000000,9764.01000000,9775.36000000,39.92527500
2347,1589505900000,9775.36000000,9775.45000000,9770.00000000,9770.06000000,27.06745000
2348,1589505960000,9770.06000000,9770.06000000,9758.77000000,9764.40000000,13.26613900
2349,1589506020000,9765.16000000,9768.06000000,9760.91000000,9761.28000000,16.09418800
2350,1589506080000,9761.26000000,9763.64000000,9760.00000000,9762.00000000,11.36633300
2351,1589506140000,9762.00000000,9763.91000000,9755.68000000,9757.38000000,17.33184000
2352,1589506200000,9757.38000000,9759.66000000,9751.92000000,9755.96000000,13.60309100
2353,1589506260000,9756.30000000,9758.72000000,9750.00000000,9753.59000000,20.84393600
2354,1589506320000,9753.60000000,9755.20000000,9740.84000000,9744.46000000,29.89292800
2355,1589506380000,9744.32000000,9746.00000000,9740.44000000,9741.51000000,20.75097400
2356,1589506440000,9741.52000000,9748.73000000,9738.79000000,9742.43000000,30.82969200
2357,1589506500000,9742.44000000,9743.16000000,9735.00000000,9735.00000000,19.99253500
2358,1589506560000,9735.01000000,9738.99000000,9730.17000000,9737.29000000,18.93043900
2359,1589506620000,9737.30000000,9740.00000000,9734.07000000,9738.02000000,26.15902600
2360,1589506680000,9738.02000000,9747.88000000,9738.02000000,9747.53000000,26.13386800
2361,1589506740000,9747.53000000,9762.65000000,9744.01000000,9762.65000000,67.32720100
2362,1589506800000,9760.70000000,9760.70000000,9754.32000000,9757.00000000,9.33617800
2363,1589506860000,9756.99000000,9761.94000000,9755.62000000,9759.59000000,17.00476800
2364,1589506920000,9759.58000000,9767.01000000,9756.01000000,9767.01000000,29.75139000
2365,1589506980000,9767.01000000,9767.71000000,9760.21000000,9764.36000000,7.61871000
2366,1589507040000,9764.36000000,9771.83000000,9760.17000000,9771.83000000,27.10476500
2367,1589507100000,9771.30000000,9771.70000000,9763.58000000,9765.01000000,20.49458200
2368,1589507160000,9765.02000000,9768.80000000,9762.31000000,9764.62000000,6.38142000
2369,1589507220000,9764.64000000,9767.95000000,9764.13000000,9766.51000000,21.88498200
2370,1589507280000,9766.16000000,9767.02000000,9758.50000000,9760.97000000,43.56269200
2371,1589507340000,9761.15000000,9766.10000000,9760.16000000,9763.00000000,14.48228900
2372,1589507400000,9763.01000000,9763.01000000,9755.19000000,9758.69000000,22.21856700
2373,1589507460000,9760.16000000,9772.00000000,9757.05000000,9769.35000000,44.34741600
2374,1589507520000,9769.35000000,9770.93000000,9740.01000000,9740.75000000,65.09043900
2375,1589507580000,9740.75000000,9746.30000000,9737.50000000,9740.28000000,17.64979200
2376,1589507640000,9740.50000000,9745.33000000,9740.00000000,9743.48000000,13.05932100
2377,1589507700000,9742.99000000,9745.37000000,9720.09000000,9730.71000000,67.33323700
2378,1589507760000,9730.72000000,9733.20000000,9728.08000000,9729.91000000,44.84942600
2379,1589507820000,9728.98000000,9741.87000000,9726.53000000,9737.68000000,25.52877500
2380,1589507880000,9738.43000000,9738.94000000,9735.03000000,9738.60000000,13.62188400
2381,1589507940000,9738.60000000,9739.65000000,9736.20000000,9738.79000000,19.22889500
2382,1589508000000,9738.78000000,9748.51000000,9707.00000000,9714.21000000,125.19536600
2383,1589508060000,9712.95000000,9717.51000000,9667.42000000,9695.05000000,379.68259500
2384,1589508120000,9696.17000000,9696.17000000,9669.67000000,9676.99000000,97.74409700
2385,1589508180000,9677.00000000,9685.33000000,9673.96000000,9683.07000000,95.70308100
2386,1589508240000,9683.08000000,9684.54000000,9665.77000000,9668.16000000,53.18956200
2387,1589508300000,9669.34000000,9687.00000000,9658.00000000,9683.40000000,192.07270800
2388,1589508360000,9684.43000000,9693.00000000,9684.42000000,9690.67000000,26.98262600
2389,1589508420000,9690.66000000,9696.69000000,9678.01000000,9681.00000000,35.92263900
2390,1589508480000,9681.01000000,9689.99000000,9675.42000000,9686.01000000,37.27938400
2391,1589508540000,9686.44000000,9692.00000000,9684.11000000,9691.31000000,17.12113200
2392,1589508600000,9691.25000000,9691.25000000,9672.82000000,9676.69000000,52.13072600
2393,1589508660000,9675.78000000,9695.79000000,9669.40000000,9685.88000000,141.76533100
2394,1589508720000,9685.31000000,9696.80000000,9678.71000000,9683.72000000,66.42834700
2395,1589508780000,9683.73000000,9689.23000000,9678.62000000,9684.74000000,21.15163900
2396,1589508840000,9684.74000000,9695.39000000,9683.82000000,9688.24000000,21.80905900
2397,1589508900000,9688.23000000,9688.24000000,9666.38000000,9668.95000000,52.08453300
2398,1589508960000,9667.23000000,9667.23000000,9621.00000000,9621.00000000,628.78480800
2399,1589509020000,9623.28000000,9639.50000000,9600.00000000,9603.16000000,599.02982200
2400,1589509080000,9603.15000000,9637.16000000,9601.71000000,9632.56000000,93.91323700
2401,1589509140000,9632.56000000,9633.14000000,9620.00000000,9630.93000000,88.46245700
2402,1589509200000,9630.94000000,9656.25000000,9630.94000000,9645.60000000,119.71986300
2403,1589509260000,9645.73000000,9652.15000000,9642.50000000,9648.51000000,40.91498500
2404,1589509320000,9648.51000000,9648.51000000,9630.00000000,9633.11000000,47.19854800
2405,1589509380000,9633.09000000,9650.00000000,9628.00000000,9640.22000000,73.18530200
2406,1589509440000,9640.23000000,9640.23000000,9623.46000000,9626.52000000,119.20689200
2407,1589509500000,9626.52000000,9633.92000000,9615.00000000,9629.39000000,83.65162200
2408,1589509560000,9630.83000000,9642.32000000,9630.08000000,9638.48000000,49.92032300
2409,1589509620000,9638.36000000,9638.94000000,9621.28000000,9625.01000000,62.73267500
2410,1589509680000,9625.01000000,9641.99000000,9625.01000000,9641.49000000,100.99292200
2411,1589509740000,9640.50000000,9641.84000000,9635.49000000,9637.19000000,24.93438000
2412,1589509800000,9637.09000000,9637.66000000,9604.00000000,9613.58000000,94.22850000
2413,1589509860000,9613.18000000,9618.29000000,9562.50000000,9562.50000000,424.67916800
2414,1589509920000,9563.01000000,9567.93000000,9363.11000000,9449.66000000,2637.70404500
2415,1589509980000,9449.28000000,9449.29000000,9256.12000000,9328.41000000,1818.06903500
2416,1589510040000,9341.77000000,9441.84000000,9330.41000000,9427.08000000,763.24874900
2417,1589510100000,9427.67000000,9435.86000000,9375.00000000,9419.99000000,557.37576000
2418,1589510160000,9422.91000000,9445.93000000,9393.08000000,9424.35000000,483.57717100
2419,1589510220000,9430.71000000,9450.00000000,9400.00000000,9446.07000000,235.52523200
2420,1589510280000,9446.14000000,9452.10000000,9411.18000000,9413.36000000,270.73481800
2421,1589510340000,9413.79000000,9440.49000000,9395.70000000,9414.91000000,243.25280400
2422,1589510400000,9414.72000000,9436.38000000,9411.04000000,9432.92000000,119.59545800
2423,1589510460000,9433.26000000,9446.90000000,9414.91000000,9446.90000000,159.77908100
2424,1589510520000,9445.41000000,9506.62000000,9443.50000000,9505.00000000,847.85767300
2425,1589510580000,9505.00000000,9532.90000000,9485.87000000,9511.11000000,783.33310000
2426,1589510640000,9510.37000000,9535.00000000,9502.19000000,9511.80000000,386.58021300
2427,1589510700000,9510.16000000,9540.00000000,9507.67000000,9521.21000000,288.85843100
2428,1589510760000,9522.85000000,9522.88000000,9502.03000000,9504.00000000,181.84721200
2429,1589510820000,9504.00000000,9525.22000000,9495.99000000,9509.01000000,167.40492700
2430,1589510880000,9509.01000000,9529.00000000,9509.01000000,9518.00000000,100.38785300
2431,1589510940000,9518.73000000,9519.99000000,9483.74000000,9488.99000000,125.07441900
2432,1589511000000,9488.97000000,9506.48000000,9467.68000000,9505.85000000,136.21811700
2433,1589511060000,9505.91000000,9506.50000000,9490.27000000,9499.47000000,92.38505000
2434,1589511120000,9499.47000000,9512.63000000,9475.30000000,9511.95000000,148.57913400
2435,1589511180000,9511.80000000,9530.00000000,9506.39000000,9529.16000000,101.79087700
2436,1589511240000,9528.98000000,9528.98000000,9505.80000000,9524.17000000,98.82014500
2437,1589511300000,9524.20000000,9524.20000000,9482.00000000,9500.03000000,124.29432200
2438,1589511360000,9501.36000000,9502.33000000,9489.31000000,9490.53000000,73.08498300
2439,1589511420000,9491.60000000,9504.03000000,9481.22000000,9502.78000000,255.88617400
2440,1589511480000,9503.58000000,9509.92000000,9485.98000000,9486.08000000,74.89321200
2441,1589511540000,9486.10000000,9500.99000000,9481.50000000,9490.21000000,89.55029300
2442,1589511600000,9490.10000000,9490.10000000,9453.15000000,9467.98000000,258.23031100
2443,1589511660000,9468.38000000,9474.32000000,9432.00000000,9458.74000000,773.20882000
2444,1589511720000,9458.74000000,9479.48000000,9458.26000000,9470.71000000,117.51325500
2445,1589511780000,9467.90000000,9500.00000000,9463.17000000,9494.77000000,118.63034400
2446,1589511840000,9494.77000000,9501.00000000,9492.38000000,9500.18000000,57.58269800
2447,1589511900000,9500.67000000,9512.95000000,9498.00000000,9504.78000000,92.74711100
2448,1589511960000,9504.78000000,9517.30000000,9495.00000000,9514.04000000,132.01110200
2449,1589512020000,9515.88000000,9523.00000000,9506.39000000,9513.27000000,72.69516400
2450,1589512080000,9512.64000000,9513.73000000,9498.65000000,9505.17000000,40.81021300
2451,1589512140000,9503.64000000,9506.84000000,9502.00000000,9502.71000000,26.52491500
2452,1589512200000,9504.60000000,9504.62000000,9480.00000000,9494.89000000,166.94843500
2453,1589512260000,9495.86000000,9527.78000000,9492.53000000,9525.00000000,222.93092500
2454,1589512320000,9525.00000000,9530.00000000,9516.74000000,9529.99000000,95.95719700
2455,1589512380000,9530.00000000,9552.88000000,9523.81000000,9536.89000000,296.58158800
2456,1589512440000,9537.26000000,9541.00000000,9533.11000000,9541.00000000,80.96346200
2457,1589512500000,9541.00000000,9547.79000000,9535.12000000,9538.25000000,95.10491400
2458,1589512560000,9538.25000000,9563.02000000,9536.98000000,9548.15000000,128.93500100
2459,1589512620000,9549.18000000,9553.34000000,9542.16000000,9548.03000000,69.73074400
2460,1589512680000,9547.61000000,9552.36000000,9544.98000000,9551.86000000,65.12452900
2461,1589512740000,9551.49000000,9554.95000000,9544.00000000,9544.50000000,40.01776800
2462,1589512800000,9545.44000000,9545.81000000,9526.27000000,9530.68000000,49.15060000
2463,1589512860000,9530.51000000,9550.00000000,9530.00000000,9548.45000000,56.57986000
2464,1589512920000,9548.46000000,9549.93000000,9538.00000000,9544.44000000,38.22084200
2465,1589512980000,9544.43000000,9547.57000000,9529.38000000,9529.38000000,48.47531800
2466,1589513040000,9529.53000000,9541.80000000,9525.81000000,9540.00000000,43.26833200
2467,1589513100000,9540.72000000,9540.99000000,9495.00000000,9513.64000000,286.90895800
2468,1589513160000,9513.75000000,9521.25000000,9485.29000000,9492.14000000,223.93157700
2469,1589513220000,9492.73000000,9505.00000000,9464.62000000,9493.99000000,269.22047800
2470,1589513280000,9493.99000000,9508.41000000,9491.21000000,9502.91000000,99.36557000
2471,1589513340000,9502.71000000,9502.71000000,9487.52000000,9487.59000000,53.68811400
2472,1589513400000,9487.53000000,9490.40000000,9463.30000000,9486.37000000,163.99293800
2473,1589513460000,9486.13000000,9492.79000000,9482.18000000,9483.23000000,33.29876100
2474,1589513520000,9485.31000000,9510.00000000,9481.26000000,9509.08000000,67.66948900
2475,1589513580000,9509.00000000,9516.07000000,9491.02000000,9503.04000000,96.02763600
