,_t,_o,_h,_l,_c,_v
2131,1589492940000,202.71000000,202.74000000,202.62000000,202.62000000,42.04307000
2132,1589493000000,202.64000000,202.70000000,202.62000000,202.69000000,32.35623000
2133,1589493060000,202.69000000,202.92000000,202.62000000,202.92000000,294.20713000
2134,1589493120000,202.92000000,202.92000000,202.89000000,202.90000000,48.98002000
2135,1589493180000,202.90000000,202.95000000,202.78000000,202.78000000,156.45785000
2136,1589493240000,202.78000000,202.79000000,202.76000000,202.78000000,27.55688000
2137,1589493300000,202.79000000,202.89000000,202.77000000,202.85000000,94.10791000
2138,1589493360000,202.87000000,202.90000000,202.85000000,202.88000000,26.73402000
2139,1589493420000,202.88000000,202.95000000,202.84000000,202.95000000,96.85322000
2140,1589493480000,202.95000000,202.95000000,202.84000000,202.88000000,76.72616000
2141,1589493540000,202.89000000,203.09000000,202.88000000,202.95000000,373.35181000
2142,1589493600000,202.99000000,203.22000000,202.97000000,203.21000000,199.28624000
2143,1589493660000,203.16000000,203.40000000,203.13000000,203.27000000,416.52890000
2144,1589493720000,203.26000000,203.57000000,203.26000000,203.48000000,692.44226000
2145,1589493780000,203.43000000,203.49000000,203.41000000,203.42000000,152.81024000
2146,1589493840000,203.43000000,203.60000000,203.41000000,203.49000000,302.53482000
2147,1589493900000,203.49000000,203.49000000,202.94000000,203.34000000,1026.01779000
2148,1589493960000,203.35000000,203.40000000,203.08000000,203.20000000,261.22964000
2149,1589494020000,203.20000000,203.48000000,203.16000000,203.40000000,123.35744000
2150,1589494080000,203.48000000,203.52000000,203.36000000,203.46000000,85.47857000
2151,1589494140000,203.47000000,203.54000000,203.44000000,203.52000000,70.06011000
2152,1589494200000,203.53000000,203.54000000,203.48000000,203.53000000,49.65746000
2153,1589494260000,203.51000000,203.51000000,203.44000000,203.48000000,102.21575000
2154,1589494320000,203.47000000,203.49000000,203.30000000,203.41000000,108.75256000
2155,1589494380000,203.41000000,203.41000000,203.16000000,203.34000000,80.96796000
2156,1589494440000,203.40000000,203.43000000,203.30000000,203.32000000,29.14652000
2157,1589494500000,203.33000000,203.72000000,203.33000000,203.64000000,332.27941000
2158,1589494560000,203.64000000,203.80000000,203.64000000,203.79000000,81.62219000
2159,1589494620000,203.75000000,203.84000000,203.73000000,203.84000000,150.00395000
2160,1589494680000,203.82000000,203.88000000,203.81000000,203.85000000,134.33129000
2161,1589494740000,203.80000000,204.35000000,203.80000000,204.21000000,899.93673000
2162,1589494800000,204.21000000,204.34000000,204.14000000,204.14000000,161.71592000
2163,1589494860000,204.16000000,204.24000000,204.09000000,204.16000000,161.84583000
2164,1589494920000,204.14000000,204.14000000,204.04000000,204.04000000,155.21091000
2165,1589494980000,204.04000000,204.04000000,203.83000000,203.90000000,472.87020000
2166,1589495040000,203.89000000,203.90000000,203.73000000,203.73000000,155.94860000
2167,1589495100000,203.73000000,203.74000000,203.66000000,203.66000000,111.50806000
2168,1589495160000,203.66000000,203.66000000,203.22000000,203.26000000,161.15636000
2169,1589495220000,203.24000000,203.30000000,203.11000000,203.25000000,167.18414000
2170,1589495280000,203.24000000,203.40000000,203.18000000,203.18000000,310.31505000
2171,1589495340000,203.22000000,203.35000000,202.90000000,203.31000000,757.84972000
2172,1589495400000,203.35000000,204.10000000,203.33000000,204.04000000,677.62492000
2173,1589495460000,204.10000000,204.45000000,204.10000000,204.33000000,708.46156000
2174,1589495520000,204.34000000,204.40000000,204.16000000,204.18000000,511.60959000
2175,1589495580000,204.24000000,204.25000000,204.17000000,204.18000000,158.28981000
2176,1589495640000,204.18000000,204.23000000,204.08000000,204.08000000,619.88222000
2177,1589495700000,204.08000000,204.18000000,204.08000000,204.09000000,261.32712000
2178,1589495760000,204.10000000,204.19000000,204.08000000,204.10000000,433.92671000
2179,1589495820000,204.10000000,204.14000000,204.01000000,204.01000000,172.35363000
2180,1589495880000,204.01000000,204.01000000,203.88000000,203.98000000,368.87803000
2181,1589495940000,203.99000000,204.10000000,203.98000000,204.02000000,283.57946000
2182,1589496000000,204.01000000,204.06000000,203.97000000,204.00000000,630.34142000
2183,1589496060000,203.99000000,204.20000000,203.97000000,204.20000000,552.48568000
2184,1589496120000,204.19000000,204.19000000,204.04000000,204.12000000,241.15267000
2185,1589496180000,204.13000000,204.17000000,203.98000000,204.00000000,155.24068000
2186,1589496240000,204.00000000,204.00000000,203.61000000,203.72000000,294.38652000
2187,1589496300000,203.72000000,204.01000000,203.66000000,203.95000000,344.39083000
2188,1589496360000,203.98000000,204.02000000,203.94000000,203.98000000,71.30839000
2189,1589496420000,203.99000000,204.16000000,203.97000000,204.09000000,311.03934000
2190,1589496480000,204.10000000,204.14000000,204.06000000,204.10000000,88.60233000
2191,1589496540000,204.10000000,204.17000000,203.94000000,203.94000000,190.46238000
2192,1589496600000,203.93000000,203.97000000,203.75000000,203.77000000,225.02378000
2193,1589496660000,203.77000000,203.88000000,203.71000000,203.83000000,55.30831000
2194,1589496720000,203.88000000,203.90000000,203.83000000,203.87000000,68.39368000
2195,1589496780000,203.84000000,203.97000000,203.84000000,203.90000000,133.15351000
2196,1589496840000,203.93000000,203.93000000,203.85000000,203.88000000,26.98970000
2197,1589496900000,203.87000000,203.94000000,203.83000000,203.87000000,61.05996000
2198,1589496960000,203.88000000,203.90000000,203.42000000,203.48000000,324.49319000
2199,1589497020000,203.48000000,203.86000000,203.47000000,203.59000000,268.92266000
2200,1589497080000,203.55000000,203.69000000,203.50000000,203.64000000,74.16152000
2201,1589497140000,203.73000000,203.76000000,203.62000000,203.65000000,130.49679000
2202,1589497200000,203.65000000,203.75000000,203.40000000,203.45000000,220.10372000
2203,1589497260000,203.46000000,203.50000000,203.33000000,203.45000000,208.22289000
2204,1589497320000,203.45000000,203.51000000,203.25000000,203.31000000,245.34085000
2205,1589497380000,203.30000000,203.30000000,203.00000000,203.02000000,366.85070000
2206,1589497440000,203.07000000,203.11000000,202.70000000,202.91000000,521.23430000
2207,1589497500000,202.90000000,203.20000000,202.67000000,203.16000000,679.84055000
2208,1589497560000,203.17000000,203.36000000,203.07000000,203.16000000,254.34546000
2209,1589497620000,203.16000000,203.29000000,203.09000000,203.26000000,67.13703000
2210,1589497680000,203.15000000,203.39000000,203.10000000,203.27000000,515.74621000
2211,1589497740000,203.21000000,203.39000000,203.20000000,203.35000000,37.00465000
2212,1589497800000,203.36000000,203.47000000,203.24000000,203.35000000,260.92925000
2213,1589497860000,203.37000000,203.47000000,203.34000000,203.38000000,301.62988000
2214,1589497920000,203.30000000,203.33000000,202.80000000,202.80000000,335.49862000
2215,1589497980000,202.81000000,202.98000000,202.61000000,202.87000000,671.89506000
2216,1589498040000,202.81000000,202.85000000,202.70000000,202.82000000,207.18608000
2217,1589498100000,202.76000000,203.03000000,202.76000000,203.00000000,265.24725000
2218,1589498160000,202.97000000,203.16000000,202.97000000,203.16000000,88.33273000
2219,1589498220000,203.19000000,203.23000000,203.01000000,203.08000000,54.86766000
2220,1589498280000,203.10000000,203.31000000,203.08000000,203.26000000,101.50374000
2221,1589498340000,203.26000000,203.46000000,203.21000000,203.31000000,59.26696000
2222,1589498400000,203.32000000,203.50000000,203.32000000,203.40000000,133.61796000
2223,1589498460000,203.41000000,203.41000000,203.11000000,203.14000000,189.29500000
2224,1589498520000,203.13000000,203.15000000,203.02000000,203.14000000,98.85815000
2225,1589498580000,203.14000000,203.18000000,203.10000000,203.18000000,37.07862000
2226,1589498640000,203.18000000,203.40000000,203.18000000,203.25000000,807.54198000
2227,1589498700000,203.23000000,203.62000000,203.23000000,203.53000000,819.17166000
2228,1589498760000,203.54000000,203.70000000,203.47000000,203.54000000,162.70672000
2229,1589498820000,203.55000000,203.60000000,203.52000000,203.59000000,237.03167000
2230,1589498880000,203.59000000,203.59000000,203.27000000,203.38000000,827.78408000
2231,1589498940000,203.35000000,203.49000000,203.33000000,203.36000000,125.84469000
2232,1589499000000,203.34000000,203.37000000,203.25000000,203.36000000,50.87026000
2233,1589499060000,203.40000000,203.77000000,203.40000000,203.71000000,859.32109000
2234,1589499120000,203.71000000,203.97000000,203.71000000,203.97000000,327.97197000
2235,1589499180000,203.92000000,203.92000000,203.48000000,203.73000000,686.24109000
2236,1589499240000,203.72000000,203.93000000,203.64000000,203.81000000,557.61979000
2237,1589499300000,203.86000000,204.00000000,203.82000000,203.95000000,361.03225000
2238,1589499360000,203.95000000,203.99000000,203.82000000,203.94000000,147.66270000
2239,1589499420000,203.94000000,203.94000000,203.54000000,203.70000000,262.06543000
2240,1589499480000,203.67000000,203.67000000,203.48000000,203.48000000,141.49076000
2241,1589499540000,203.50000000,203.64000000,203.48000000,203.59000000,121.27924000
2242,1589499600000,203.60000000,203.70000000,203.53000000,203.55000000,258.30338000
2243,1589499660000,203.58000000,203.60000000,203.54000000,203.55000000,183.15106000
2244,1589499720000,203.53000000,203.58000000,203.35000000,203.55000000,301.42663000
2245,1589499780000,203.55000000,203.68000000,203.55000000,203.64000000,100.05239000
2246,1589499840000,203.64000000,203.71000000,203.54000000,203.56000000,402.99967000
2247,1589499900000,203.57000000,203.59000000,203.35000000,203.57000000,677.56038000
2248,1589499960000,203.57000000,203.73000000,203.53000000,203.69000000,406.45375000
2249,1589500020000,203.65000000,203.70000000,203.60000000,203.65000000,485.15654000
2250,1589500080000,203.66000000,203.67000000,203.60000000,203.65000000,125.29004000
2251,1589500140000,203.66000000,203.66000000,203.60000000,203.60000000,54.03310000
2252,1589500200000,203.61000000,203.65000000,203.33000000,203.41000000,516.26337000
2253,1589500260000,203.39000000,203.40000000,203.13000000,203.14000000,149.55037000
2254,1589500320000,203.14000000,203.31000000,203.14000000,203.27000000,112.19544000
2255,1589500380000,203.23000000,203.43000000,203.20000000,203.22000000,422.30733000
2256,1589500440000,203.26000000,203.30000000,203.21000000,203.28000000,52.03380000
2257,1589500500000,203.28000000,203.35000000,203.20000000,203.27000000,224.98416000
2258,1589500560000,203.22000000,203.38000000,203.20000000,203.25000000,102.79634000
2259,1589500620000,203.25000000,203.25000000,202.89000000,202.99000000,285.25776000
2260,1589500680000,202.98000000,203.15000000,202.95000000,203.15000000,313.70990000
2261,1589500740000,203.09000000,203.35000000,203.05000000,203.29000000,181.95120000
2262,1589500800000,203.29000000,203.84000000,203.23000000,203.84000000,1375.78985000
2263,1589500860000,203.84000000,204.07000000,203.76000000,203.90000000,1049.42301000
2264,1589500920000,203.91000000,204.00000000,203.84000000,204.00000000,207.40066000
2265,1589500980000,204.00000000,204.08000000,203.84000000,203.84000000,391.38191000
2266,1589501040000,203.84000000,203.94000000,203.77000000,203.80000000,288.42548000
2267,1589501100000,203.77000000,203.80000000,203.36000000,203.45000000,263.11956000
2268,1589501160000,203.41000000,203.49000000,203.09000000,203.19000000,410.10855000
2269,1589501220000,203.11000000,203.38000000,203.09000000,203.20000000,423.22186000
2270,1589501280000,203.21000000,203.39000000,203.06000000,203.31000000,661.01307000
2271,1589501340000,203.31000000,203.31000000,203.17000000,203.18000000,286.45888000
2272,1589501400000,203.21000000,203.28000000,203.17000000,203.20000000,232.04821000
2273,1589501460000,203.21000000,203.36000000,203.00000000,203.00000000,425.83264000
2274,1589501520000,203.08000000,203.14000000,202.62000000,202.76000000,862.22849000
2275,1589501580000,202.82000000,202.99000000,202.80000000,202.94000000,323.09319000
2276,1589501640000,202.96000000,203.25000000,202.90000000,202.98000000,463.49852000
2277,1589501700000,203.04000000,203.10000000,202.88000000,202.95000000,403.53895000
2278,1589501760000,202.90000000,202.91000000,202.65000000,202.81000000,1141.55452000
2279,1589501820000,202.81000000,202.91000000,202.75000000,202.79000000,122.22361000
2280,1589501880000,202.79000000,202.79000000,202.47000000,202.48000000,691.28415000
2281,1589501940000,202.48000000,202.51000000,202.33000000,202.40000000,559.46155000
2282,1589502000000,202.37000000,202.61000000,202.11000000,202.26000000,1456.75952000
2283,1589502060000,202.38000000,202.49000000,202.31000000,202.43000000,255.52666000
2284,1589502120000,202.46000000,202.77000000,202.43000000,202.77000000,154.50322000
2285,1589502180000,202.72000000,202.87000000,202.72000000,202.82000000,282.81723000
2286,1589502240000,202.76000000,202.87000000,202.74000000,202.76000000,248.98820000
2287,1589502300000,202.75000000,202.80000000,202.45000000,202.47000000,1616.04283000
2288,1589502360000,202.54000000,202.60000000,202.39000000,202.41000000,570.60165000
2289,1589502420000,202.46000000,202.55000000,202.36000000,202.41000000,1273.05326000
2290,1589502480000,202.42000000,202.43000000,202.25000000,202.32000000,333.42445000
2291,1589502540000,202.35000000,202.45000000,201.93000000,202.10000000,903.65231000
2292,1589502600000,202.05000000,202.15000000,201.98000000,202.07000000,165.23387000
2293,1589502660000,202.07000000,202.37000000,202.04000000,202.37000000,151.17282000
2294,1589502720000,202.37000000,202.50000000,202.37000000,202.43000000,129.97651000
2295,1589502780000,202.44000000,202.89000000,202.44000000,202.71000000,547.88569000
2296,1589502840000,202.72000000,202.86000000,202.71000000,202.76000000,145.11405000
2297,1589502900000,202.76000000,202.76000000,202.50000000,202.61000000,189.05322000
2298,1589502960000,202.68000000,202.88000000,202.62000000,202.83000000,237.86314000
2299,1589503020000,202.83000000,202.86000000,202.72000000,202.74000000,182.64836000
2300,1589503080000,202.73000000,202.73000000,202.53000000,202.63000000,314.55208000
2301,1589503140000,202.64000000,202.64000000,202.49000000,202.53000000,78.92867000
2302,1589503200000,202.51000000,202.82000000,202.46000000,202.80000000,775.89581000
2303,1589503260000,202.79000000,203.15000000,202.79000000,203.09000000,618.70797000
2304,1589503320000,203.11000000,203.14000000,202.82000000,202.88000000,443.22603000
2305,1589503380000,202.87000000,202.87000000,202.60000000,202.60000000,100.92517000
2306,1589503440000,202.59000000,202.69000000,202.51000000,202.57000000,319.72786000
2307,1589503500000,202.50000000,202.83000000,202.50000000,202.73000000,292.30854000
2308,1589503560000,202.72000000,202.90000000,202.55000000,202.86000000,337.95226000
2309,1589503620000,202.85000000,202.94000000,202.62000000,202.90000000,261.82478000
2310,1589503680000,202.90000000,202.96000000,202.77000000,202.77000000,50.38861000
2311,1589503740000,202.73000000,202.77000000,202.52000000,202.58000000,321.02539000
2312,1589503800000,202.61000000,202.69000000,202.51000000,202.51000000,82.17933000
2313,1589503860000,202.57000000,202.66000000,202.51000000,202.66000000,20.34758000
2314,1589503920000,202.66000000,202.92000000,202.66000000,202.86000000,185.44907000
2315,1589503980000,202.86000000,202.86000000,202.65000000,202.70000000,74.02208000
2316,1589504040000,202.70000000,202.70000000,202.36000000,202.41000000,301.63248000
2317,1589504100000,202.41000000,202.85000000,202.41000000,202.72000000,511.37451000
2318,1589504160000,202.74000000,202.74000000,202.62000000,202.63000000,17.11627000
2319,1589504220000,202.62000000,202.63000000,202.45000000,202.51000000,258.22383000
2320,1589504280000,202.47000000,202.55000000,202.45000000,202.47000000,58.93201000
2321,1589504340000,202.47000000,202.75000000,202.47000000,202.71000000,106.67904000
2322,1589504400000,202.71000000,202.71000000,202.36000000,202.36000000,504.87606000
2323,1589504460000,202.40000000,202.69000000,202.35000000,202.62000000,789.01808000
2324,1589504520000,202.68000000,202.73000000,202.52000000,202.56000000,228.32947000
2325,1589504580000,202.56000000,202.70000000,202.53000000,202.67000000,42.67896000
2326,1589504640000,202.67000000,202.67000000,202.47000000,202.54000000,181.44982000
2327,1589504700000,202.52000000,202.79000000,202.47000000,202.72000000,192.69819000
2328,1589504760000,202.71000000,202.76000000,202.66000000,202.75000000,82.14787000
2329,1589504820000,202.78000000,202.79000000,202.52000000,202.55000000,486.42550000
2330,1589504880000,202.54000000,202.55000000,202.45000000,202.45000000,91.21597000
2331,1589504940000,202.45000000,202.65000000,202.44000000,202.64000000,107.12485000
2332,1589505000000,202.62000000,202.65000000,202.52000000,202.55000000,231.45847000
2333,1589505060000,202.53000000,202.59000000,202.40000000,202.41000000,1368.98840000
2334,1589505120000,202.42000000,202.55000000,202.37000000,202.42000000,138.70605000
2335,1589505180000,202.41000000,202.45000000,202.34000000,202.34000000,59.00033000
2336,1589505240000,202.35000000,202.75000000,202.33000000,202.75000000,507.96625000
2337,1589505300000,202.80000000,202.92000000,202.69000000,202.87000000,452.19298000
2338,1589505360000,202.87000000,202.92000000,202.67000000,202.78000000,170.45503000
2339,1589505420000,202.74000000,202.88000000,202.69000000,202.85000000,526.12902000
2340,1589505480000,202.90000000,202.92000000,202.76000000,202.86000000,360.72770000
2341,1589505540000,202.86000000,202.92000000,202.68000000,202.75000000,2754.05993000
2342,1589505600000,202.75000000,202.92000000,202.70000000,202.92000000,296.47598000
2343,1589505660000,202.92000000,203.03000000,202.78000000,202.84000000,683.87441000
2344,1589505720000,202.84000000,202.84000000,202.58000000,202.73000000,338.92737000
2345,1589505780000,202.73000000,202.89000000,202.73000000,202.80000000,205.87164000
2346,1589505840000,202.84000000,202.94000000,202.72000000,202.88000000,101.43737000
2347,1589505900000,202.87000000,202.87000000,202.68000000,202.76000000,86.57112000
2348,1589505960000,202.74000000,202.75000000,202.55000000,202.65000000,186.77475000
2349,1589506020000,202.61000000,202.76000000,202.61000000,202.68000000,206.25978000
2350,1589506080000,202.68000000,202.77000000,202.66000000,202.66000000,92.58139000
2351,1589506140000,202.65000000,202.75000000,202.58000000,202.58000000,332.81443000
2352,1589506200000,202.58000000,202.59000000,202.40000000,202.46000000,303.50841000
2353,1589506260000,202.46000000,202.47000000,202.32000000,202.40000000,138.74579000
2354,1589506320000,202.40000000,202.43000000,202.13000000,202.26000000,273.13846000
2355,1589506380000,202.24000000,202.35000000,202.19000000,202.26000000,231.00814000
2356,1589506440000,202.26000000,202.57000000,202.24000000,202.25000000,1210.56621000
2357,1589506500000,202.25000000,202.32000000,202.15000000,202.21000000,337.40004000
2358,1589506560000,202.19000000,202.22000000,202.01000000,202.09000000,469.30537000
2359,1589506620000,202.05000000,202.10000000,201.86000000,201.93000000,544.87284000
2360,1589506680000,201.88000000,202.22000000,201.87000000,202.22000000,419.89237000
2361,1589506740000,202.25000000,202.47000000,202.13000000,202.35000000,540.07842000
2362,1589506800000,202.36000000,202.46000000,202.26000000,202.30000000,146.96702000
2363,1589506860000,202.29000000,202.39000000,202.29000000,202.32000000,32.68285000
2364,1589506920000,202.31000000,202.39000000,202.20000000,202.38000000,334.06418000
2365,1589506980000,202.40000000,202.40000000,202.27000000,202.32000000,47.64765000
2366,1589507040000,202.32000000,202.33000000,202.00000000,202.32000000,619.67375000
2367,1589507100000,202.32000000,202.32000000,202.16000000,202.22000000,223.93778000
2368,1589507160000,202.26000000,202.31000000,202.26000000,202.29000000,71.94687000
2369,1589507220000,202.29000000,202.37000000,202.29000000,202.37000000,43.22322000
2370,1589507280000,202.33000000,202.34000000,202.19000000,202.21000000,108.49771000
2371,1589507340000,202.24000000,202.50000000,202.24000000,202.42000000,535.89963000
2372,1589507400000,202.41000000,202.41000000,202.18000000,202.20000000,170.77952000
2373,1589507460000,202.20000000,202.44000000,202.19000000,202.34000000,185.31611000
2374,1589507520000,202.33000000,202.37000000,202.01000000,202.01000000,332.95002000
2375,1589507580000,202.01000000,202.05000000,201.95000000,202.00000000,68.83762000
2376,1589507640000,201.99000000,202.01000000,201.75000000,201.81000000,507.34032000
2377,1589507700000,201.78000000,201.81000000,201.55000000,201.71000000,748.78437000
2378,1589507760000,201.71000000,201.71000000,201.60000000,201.61000000,226.15833000
2379,1589507820000,201.65000000,201.91000000,201.56000000,201.72000000,576.63150000
2380,1589507880000,201.73000000,201.75000000,201.68000000,201.71000000,75.29425000
2381,1589507940000,201.70000000,201.73000000,201.64000000,201.67000000,221.09489000
2382,1589508000000,201.67000000,201.83000000,201.34000000,201.46000000,1095.91324000
2383,1589508060000,201.44000000,201.44000000,200.00000000,200.89000000,10778.78241000
2384,1589508120000,200.88000000,200.88000000,200.28000000,200.45000000,3200.61004000
2385,1589508180000,200.45000000,200.60000000,200.30000000,200.44000000,772.22358000
2386,1589508240000,200.47000000,200.47000000,200.00000000,200.02000000,549.88296000
2387,1589508300000,200.09000000,200.58000000,199.92000000,200.25000000,1929.05087000
2388,1589508360000,200.32000000,200.60000000,200.26000000,200.49000000,562.15369000
2389,1589508420000,200.48000000,200.68000000,200.46000000,200.47000000,461.19176000
2390,1589508480000,200.47000000,200.63000000,200.45000000,200.60000000,159.94645000
2391,1589508540000,200.60000000,200.83000000,200.60000000,200.82000000,281.34425000
2392,1589508600000,200.76000000,200.76000000,200.45000000,200.47000000,358.45476000
2393,1589508660000,200.47000000,200.71000000,200.22000000,200.61000000,1793.82223000
2394,1589508720000,200.60000000,200.81000000,200.52000000,200.68000000,1107.01273000
2395,1589508780000,200.75000000,200.83000000,200.71000000,200.83000000,1715.07144000
2396,1589508840000,200.83000000,201.16000000,200.82000000,200.91000000,680.21000000
2397,1589508900000,200.88000000,200.90000000,200.37000000,200.44000000,2707.81434000
2398,1589508960000,200.45000000,200.47000000,199.63000000,199.63000000,2109.07222000
2399,1589509020000,199.63000000,200.00000000,199.26000000,199.47000000,3459.35541000
2400,1589509080000,199.54000000,200.47000000,199.54000000,200.31000000,893.73422000
2401,1589509140000,200.34000000,200.50000000,200.21000000,200.50000000,545.56300000
2402,1589509200000,200.51000000,200.84000000,200.50000000,200.58000000,476.18791000
2403,1589509260000,200.57000000,200.69000000,200.44000000,200.44000000,235.35380000
2404,1589509320000,200.50000000,200.50000000,200.10000000,200.13000000,482.64714000
2405,1589509380000,200.15000000,200.49000000,200.08000000,200.36000000,317.28361000
2406,1589509440000,200.39000000,200.42000000,200.08000000,200.12000000,111.38991000
2407,1589509500000,200.15000000,200.33000000,199.82000000,200.26000000,918.21607000
2408,1589509560000,200.26000000,200.65000000,200.24000000,200.49000000,285.34380000
2409,1589509620000,200.49000000,200.52000000,200.16000000,200.29000000,423.68645000
2410,1589509680000,200.29000000,200.54000000,200.29000000,200.54000000,292.14327000
2411,1589509740000,200.48000000,200.51000000,200.26000000,200.26000000,89.22849000
2412,1589509800000,200.22000000,200.22000000,199.78000000,199.87000000,615.97042000
2413,1589509860000,199.87000000,200.01000000,199.33000000,199.39000000,1027.38653000
2414,1589509920000,199.39000000,199.48000000,198.21000000,198.43000000,5603.03410000
2415,1589509980000,198.57000000,198.57000000,197.21000000,198.41000000,13620.44863000
2416,1589510040000,198.34000000,199.12000000,198.28000000,199.00000000,4028.02608000
2417,1589510100000,199.07000000,199.10000000,198.21000000,198.57000000,2529.78373000
2418,1589510160000,198.48000000,199.03000000,198.34000000,198.82000000,2143.41668000
2419,1589510220000,198.74000000,199.09000000,198.46000000,199.03000000,1132.19764000
2420,1589510280000,199.02000000,199.07000000,198.50000000,198.59000000,1293.82906000
2421,1589510340000,198.55000000,198.92000000,198.44000000,198.62000000,728.35417000
2422,1589510400000,198.62000000,198.79000000,198.44000000,198.60000000,625.30246000
2423,1589510460000,198.59000000,198.74000000,198.32000000,198.71000000,760.91033000
2424,1589510520000,198.74000000,199.25000000,198.74000000,199.20000000,1549.51956000
2425,1589510580000,199.16000000,199.64000000,198.93000000,199.34000000,2220.21652000
2426,1589510640000,199.43000000,199.78000000,199.24000000,199.32000000,1165.28413000
2427,1589510700000,199.30000000,199.73000000,199.30000000,199.45000000,902.16210000
2428,1589510760000,199.42000000,199.44000000,199.07000000,199.22000000,404.37208000
2429,1589510820000,199.21000000,199.43000000,199.08000000,199.20000000,476.02499000
2430,1589510880000,199.18000000,199.50000000,199.18000000,199.35000000,263.29189000
2431,1589510940000,199.42000000,199.42000000,199.07000000,199.19000000,305.26154000
2432,1589511000000,199.19000000,199.39000000,198.92000000,199.36000000,390.91711000
2433,1589511060000,199.32000000,199.37000000,199.07000000,199.24000000,310.54065000
2434,1589511120000,199.23000000,199.43000000,198.89000000,199.35000000,433.89258000
2435,1589511180000,199.34000000,199.47000000,199.31000000,199.40000000,175.77882000
2436,1589511240000,199.44000000,199.44000000,199.01000000,199.19000000,579.51941000
2437,1589511300000,199.19000000,199.23000000,198.70000000,198.84000000,1685.76894000
2438,1589511360000,198.85000000,198.85000000,198.60000000,198.61000000,249.74899000
2439,1589511420000,198.60000000,199.38000000,198.53000000,199.27000000,1579.49835000
2440,1589511480000,199.27000000,199.71000000,199.26000000,199.56000000,922.13769000
2441,1589511540000,199.51000000,199.74000000,199.39000000,199.45000000,550.09323000
2442,1589511600000,199.44000000,199.45000000,199.00000000,199.14000000,1180.79994000
2443,1589511660000,199.17000000,199.46000000,198.78000000,199.41000000,1662.01548000
2444,1589511720000,199.46000000,199.65000000,199.36000000,199.36000000,432.34213000
2445,1589511780000,199.39000000,199.54000000,199.32000000,199.46000000,300.95163000
2446,1589511840000,199.49000000,199.62000000,199.44000000,199.61000000,627.80947000
2447,1589511900000,199.61000000,199.83000000,199.61000000,199.73000000,575.78488000
2448,1589511960000,199.74000000,199.80000000,199.53000000,199.74000000,507.57825000
2449,1589512020000,199.74000000,199.92000000,199.63000000,199.77000000,635.28139000
2450,1589512080000,199.79000000,199.81000000,199.63000000,199.73000000,223.64898000
2451,1589512140000,199.70000000,199.88000000,199.70000000,199.85000000,269.26640000
2452,1589512200000,199.86000000,199.98000000,199.67000000,199.90000000,1705.46331000
2453,1589512260000,199.95000000,200.47000000,199.91000000,200.47000000,4051.05576000
2454,1589512320000,200.41000000,200.47000000,200.24000000,200.34000000,180.57854000
2455,1589512380000,200.39000000,200.65000000,200.30000000,200.51000000,891.76964000
2456,1589512440000,200.52000000,200.63000000,200.40000000,200.48000000,421.31925000
2457,1589512500000,200.48000000,200.70000000,200.43000000,200.68000000,328.91440000
2458,1589512560000,200.68000000,200.87000000,200.50000000,200.53000000,1075.47358000
2459,1589512620000,200.51000000,200.54000000,200.26000000,200.45000000,718.57692000
2460,1589512680000,200.41000000,200.45000000,200.31000000,200.40000000,187.57209000
2461,1589512740000,200.43000000,200.80000000,200.42000000,200.48000000,255.52192000
2462,1589512800000,200.49000000,200.49000000,200.24000000,200.32000000,447.44333000
2463,1589512860000,200.34000000,200.68000000,200.32000000,200.68000000,421.78765000
2464,1589512920000,200.69000000,200.83000000,200.50000000,200.83000000,384.90365000
2465,1589512980000,200.83000000,200.89000000,200.42000000,200.48000000,2268.95549000
2466,1589513040000,200.45000000,200.78000000,200.43000000,200.75000000,1272.68297000
2467,1589513100000,200.75000000,200.78000000,200.01000000,200.29000000,4814.58791000
2468,1589513160000,200.34000000,200.41000000,200.00000000,200.00000000,4507.29180000
2469,1589513220000,199.96000000,200.13000000,199.77000000,200.13000000,3560.38913000
2470,1589513280000,200.18000000,200.24000000,200.00000000,200.05000000,1005.04175000
2471,1589513340000,200.07000000,200.11000000,199.80000000,199.88000000,590.89062000
2472,1589513400000,199.81000000,199.88000000,199.46000000,199.79000000,1537.56400000
2473,1589513460000,199.80000000,199.97000000,199.69000000,199.69000000,2667.64787000
2474,1589513520000,199.71000000,200.10000000,199.69000000,200.04000000,543.04026000
2475,1589513580000,200.05000000,200.09000000,199.85000000,200.00000000,522.42002000
2476,1589513640000,200.07000000,200.19000000,199.95000000,199.97000000,716.91122000
2477,1589513700000,199.99000000,200.11000000,199.95000000,200.09000000,204.72543000
2478,1589513760000,200.09000000,200.15000000,200.01000000,200.12000000,113.37420000
2479,1589513820000,200.14000000,200.21000000,200.09000000,200.14000000,261.55421000
2480,1589513880000,200.14000000,200.17000000,199.95000000,199.95000000,383.96373000
2481,1589513940000,199.95000000,199.95000000,199.75000000,199.76000000,223.24722000
2482,1589514000000,199.77000000,200.02000000,199.76000000,199.93000000,307.75725000
2483,1589514060000,199.94000000,200.00000000,199.85000000,199.91000000,242.53930000
2484,1589514120000,199.92000000,200.17000000,199.90000000,200.07000000,378.25244000
2485,1589514180000,200.06000000,200.25000000,200.01000000,200.20000000,284.94683000
2486,1589514240000,200.16000000,200.27000000,200.03000000,200.25000000,402.31472000
2487,1589514300000,200.26000000,200.37000000,200.01000000,200.04000000,2417.55751000
